1642;s;2001 Murcia (ESP);Denis ;Jongerkrijg;;Netherlands;Judo;-70Kg (girl);bronze;Meters (m);;3
1643;s;2001 Murcia (ESP);Jarji ;Zviadauri;;Georgia;Judo;-73Kg (boys);gold;Meters (m);;1
1644;s;2001 Murcia (ESP);Damien ;Haldi;;Switzerland;Judo;-73Kg (boys);silver;Meters (m);;2
1645;s;2001 Murcia (ESP);Aleksandrs ;Lescinskis;;Latvia;Judo;-73Kg (boys);bronze;Meters (m);;3
1646;s;2001 Murcia (ESP);Grijol ;Shinjikashvili;;Georgia;Judo;-81Kg (boys);gold;Meters (m);;1
1647;s;2001 Murcia (ESP);Vincent ;Massimino;;France;Judo;-81Kg (boys);silver;Meters (m);;2
1648;s;2001 Murcia (ESP);Samir ;Sarkarov;;Azerbaijan;Judo;-81Kg (boys);bronze;Meters (m);;3
1649;s;2001 Murcia (ESP);Konstantin ;Ratko;;Russian Federation;Judo;-90Kg (boys);gold;Meters (m);;1
1650;s;2001 Murcia (ESP);Primoz ;Fernaj;;Slovenia;Judo;-90Kg (boys);silver;Meters (m);;2
1651;s;2001 Murcia (ESP);Teodore ;Abelashvili;;Georgia;Judo;-90Kg (boys);bronze;Meters (m);;3
1652;s;2001 Murcia (ESP);Maryna ;Konchakovska;;Ukraine;Judo;+70Kg (girl);gold;Meters (m);;1
1653;s;2001 Murcia (ESP);Paula ;San Jose;;Spain;Judo;+70Kg (girl);silver;Meters (m);;2
1654;s;2001 Murcia (ESP);Laure ;Luisi;;Belgium;Judo;+70Kg (girl);bronze;Meters (m);;3
1655;s;2001 Murcia (ESP);Lasha ;Gujejiani;;Georgia;Judo;+90Kg (boys);gold;Meters (m);;1
1656;s;2001 Murcia (ESP);Dmytro ;Shvets-Shust;;Ukraine;Judo;+90Kg (boys);silver;Meters (m);;2
1657;s;2001 Murcia (ESP);Ivan ;Iliev;;Bulgaria;Judo;+90Kg (boys);bronze;Meters (m);;3
1658;s;2001 Murcia (ESP);Helena ;Skarp;;Sweden;Sailing;Europe (girl);gold;Meters (m);27;1
1659;s;2001 Murcia (ESP);Alicia ;Cebrian;;Spain;Sailing;Europe (girl);silver;Meters (m);28;2
1660;s;2001 Murcia (ESP);Teja ;Cerne;;Slovenia;Sailing;Europe (girl);bronze;Meters (m);30;3
1661;s;2001 Murcia (ESP);Sergei ;Desiukevich;;Belarus;Sailing;Laser (boys);gold;Meters (m);34;1
1662;s;2001 Murcia (ESP);Yves ;Guiton;;France;Sailing;Laser (boys);bronze;Meters (m);40;3
1663;s;2001 Murcia (ESP);Tobias ;Schadewaldt;;Germany;Sailing;Laser (boys);silver;Meters (m);38;2
1664;s;2001 Murcia (ESP);Liam ;Tancock;;Great Britain;Swimming;100m Backstroke (boys);gold;Time (ms);00:00:58:150;1
1665;s;2001 Murcia (ESP);Alexandre ;Ekimov;;Russian Federation;Swimming;100m Backstroke (boys);silver;Time (ms);00:00:58:330;2
1666;s;2001 Murcia (ESP);Manu ;Mantymaki;;Finland;Swimming;100m Backstroke (boys);bronze;Time (ms);00:00:58:360;3
1667;s;2001 Murcia (ESP);Kate ;Haywood;;Great Britain;Swimming;100m Breastroke (girl);gold;Time (ms);00:01:10:600;1
1668;s;2001 Murcia (ESP);Marina ;Muraviyeva;;Russian Federation;Swimming;100m Breastroke (girl);silver;Time (ms);00:01:11:500;2
1669;s;2001 Murcia (ESP);Emma ;Svanback;;Sweden;Swimming;100m Breastroke (girl);bronze;Time (ms);00:01:13:700;3
1670;s;2001 Murcia (ESP);Nikolett ;Szabo Szepesi;;Hungary;Swimming;100m Backstroke (girl);gold;Time (ms);00:01:04:400;1
1671;s;2001 Murcia (ESP);Stephanie ;Proud;;Great Britain;Swimming;100m Backstroke (girl);silver;Time (ms);00:01:04:500;2
1672;s;2001 Murcia (ESP);Jessica ;Yelverton;;Italy;Swimming;100m Backstroke (girl);bronze;Time (ms);00:02:08:300;3
1673;s;2001 Murcia (ESP);Katarzyna ;Staszak;;Poland;Swimming;100m Backstroke (girl);bronze;Time (ms);00:01:06:800;3
1674;s;2001 Murcia (ESP);Johannes ;Dietrich;;Germany;Swimming;100m Butterfly (boys);gold;Time (ms);00:00:55:630;1
1675;s;2001 Murcia (ESP);Andrea ;Martufi;;Italy;Swimming;100m Butterfly (boys);silver;Time (ms);00:00:57:220;2
1676;s;2001 Murcia (ESP);Nadav ;Cochavi;;Israel;Swimming;100m Butterfly (boys);bronze;Time (ms);00:00:57:290;3
1677;s;2001 Murcia (ESP);Beatrix;Boulsevicz;;Hungary;Swimming;100m Butterfly (girl);gold;Time (ms);00:01:03:010;1
1678;s;2001 Murcia (ESP);Agata ;Nowak;;Poland;Swimming;100m Butterfly (girl);silver;Time (ms);00:01:07:300;2
1679;s;2001 Murcia (ESP);Manya ;Veldin;;Slovenia;Swimming;100m Butterfly (girl);bronze;Time (ms);00:01:07:400;3
1680;s;2001 Murcia (ESP);Nino ;Metsar;;Estonia;Swimming;100m Butterfly (girl);bronze;Time (ms);00:01:07:400;3
1681;s;2001 Murcia (ESP);Manu ;Mantymaki;;Finland;Swimming;100m Freestyle (boys);gold;Time (ms);00:00:52:530;1
1682;s;2001 Murcia (ESP);Johannes ;Dietrich;;Germany;Swimming;100m Freestyle (boys);silver;Time (ms);00:00:52:620;2
1683;s;2001 Murcia (ESP);Antoine ;Galavtine;;France;Swimming;100m Freestyle (boys);bronze;Time (ms);00:00:52:720;3
1684;s;2001 Murcia (ESP);Jessica ;Yelverton;;Italy;Swimming;100m Freestyle (girl);gold;Time (ms);00:00:58:510;1
1685;s;2001 Murcia (ESP);Daniela ;Gotz;;Germany;Swimming;100m Freestyle (girl);silver;Time (ms);00:00:59:190;2
1686;s;2001 Murcia (ESP);Tatsiana ;Ivashen;;Belarus;Swimming;100m Freestyle (girl);bronze;Time (ms);00:00:59:320;3
1687;s;2001 Murcia (ESP);Evgeny ;Natsvin;;Russian Federation;Swimming;1500m Freestyle (boys);gold;Time (ms);00:15:50:430;1
1688;s;2001 Murcia (ESP);Thomas ;Herbert;;Great Britain;Swimming;1500m Freestyle (boys);silver;Time (ms);00:16:00:550;2
1689;s;2001 Murcia (ESP);Przemyslaw ;Stanczyk;;Poland;Swimming;1500m Freestyle (boys);bronze;Time (ms);00:16:11:850;3
1690;s;2001 Murcia (ESP);Alexandre ;Ekimov;;Russian Federation;Swimming;200m Backstroke (boys);silver;Time (ms);00:02:05:800;2
1691;s;2001 Murcia (ESP);Sebastian ;Stoss;;Austria;Swimming;200m Backstroke (boys);bronze;Time (ms);00:02:06:650;3
1692;s;2001 Murcia (ESP);Stephanie ;Proud;;Great Britain;Swimming;200m Backstroke (girl);gold;Time (ms);00:02:17:290;1
1693;s;2001 Murcia (ESP);Esther ;Baron;;France;Swimming;200m Backstroke (girl);silver;Time (ms);00:02:18:500;2
1694;s;2001 Murcia (ESP);Nikolett ;Szabo Szepesi;;Hungary;Swimming;200m Backstroke (girl);bronze;Time (ms);00:02:19:600;3
1695;s;2001 Murcia (ESP);Stephanie ;Proud;;Great Britain;Swimming;200m Backstroke (girl);bronze;Time (ms);00:02:17:300;3
1696;s;2001 Murcia (ESP);Slawomir ;Kuczko;;Poland;Swimming;200m Breastroke (boys);gold;Time (ms);;1
1697;s;2001 Murcia (ESP);Frank ;Schmot;;Germany;Swimming;200m Breastroke (boys);silver;Time (ms);;2
1698;s;2001 Murcia (ESP);Fabien ;Horth;;France;Swimming;200m Breastroke (boys);bronze;Time (ms);;3
1699;s;2001 Murcia (ESP);Ksenia ;Verechtchaguin;;Russian Federation;Swimming;200m Breastroke (girl);gold;Time (ms);00:02:30:400;1
1700;s;2001 Murcia (ESP);Anya ;Klinar;;Slovenia;Swimming;200m Breastroke (girl);silver;Time (ms);00:02:33:200;2
1701;s;2001 Murcia (ESP);Coralie ;Dobral;;France;Swimming;200m Breastroke (girl);bronze;Time (ms);00:02:38:300;3
1702;s;2001 Murcia (ESP);Roland ;Rudolf;;Hungary;Swimming;200m Backstroke (boys);gold;Time (ms);00:02:03:250;1
1703;s;2001 Murcia (ESP);Johannes ;Dietrich;;Germany;Swimming;200m Butterfly (boys);gold;Time (ms);00:02:03:500;1
1704;s;2001 Murcia (ESP);Pawel ;Korzeniowski;;Poland;Swimming;200m Butterfly (boys);silver;Time (ms);00:02:03:900;2
1705;s;2001 Murcia (ESP);Boldizsar ;Kiss;;Hungary;Swimming;200m Butterfly (boys);bronze;Time (ms);00:02:04:000;3
1706;s;2001 Murcia (ESP);Przemyslaw ;Stanczyk;;Poland;Swimming;200m Freestyle (boys);gold;Time (ms);00:01:54:400;1
1707;s;2001 Murcia (ESP);David ;Davies;;Great Britain;Swimming;200m Freestyle (boys);silver;Time (ms);00:01:55:040;2
1708;s;2001 Murcia (ESP);Konstantin ;Kolyasnikov;;Russian Federation;Swimming;200m Freestyle (boys);bronze;Time (ms);00:01:56:000;3
1709;s;2001 Murcia (ESP);Tatsiana ;Ivashen;;Belarus;Swimming;200m freestyle (girl);gold;Time (ms);00:02:07:400;1
1710;s;2001 Murcia (ESP);David ;Davies;;Great Britain;Swimming;200m freestyle (girl);silver;Time (ms);00:01:55:000;2
1711;s;2001 Murcia (ESP);Katrin ;Dame;;Germany;Swimming;200m freestyle (girl);silver;Time (ms);00:02:07:900;2
1712;s;2001 Murcia (ESP);Jessica ;Yelverton;;Italy;Swimming;200m freestyle (girl);bronze;Time (ms);00:02:08:330;3
1713;s;2001 Murcia (ESP);Liam ;Tancock;;Great Britain;Swimming;200m Individual Medley (boys);gold;Time (ms);00:02:08:500;1
1714;s;2001 Murcia (ESP);Luca ;Marin;;Italy;Swimming;200m Individual Medley (boys);silver;Time (ms);00:02:10:400;2
1715;s;2001 Murcia (ESP);Sasa ;Impric;;Croatia;Swimming;200m Individual Medely (boys);bronze;Time (ms);00:02:11:000;3
1716;s;2001 Murcia (ESP);Anya ;Klinar;;Slovenia;Swimming;200m Individual Medley (girl);gold;Time (ms);00:02:20:000;1
1717;s;2001 Murcia (ESP);Yulia ;Savonyuk;;Ukraine;Swimming;200m Individual Medley (girl);silver;Time (ms);00:02:23:800;2
1718;s;2001 Murcia (ESP);Ksenia ;Verechtchagun;;Russian Federation;Swimming;200m Individual Medley (girl);bronze;Time (ms);00:02:24:000;3
1719;s;2001 Murcia (ESP);Przemyslaw ;Stanczyk;;Poland;Swimming;400m Freestyle (boys);gold;Time (ms);00:03:58:300;1
1720;s;2001 Murcia (ESP);Evgeny ;Natsvin;;Russian Federation;Swimming;400m Freestyle (boys);silver;Time (ms);00:03:58:700;2
1721;s;2001 Murcia (ESP);Yoann ;Soldermann;;France;Swimming;400m Freestyle (boys);bronze;Time (ms);00:04:03:800;3
1722;s;2001 Murcia (ESP);Alexandra-Roxana ;Gorgoi;;Romania;Swimming;400m Freestyle (girl);gold;Time (ms);00:04:37:800;1
1723;s;2001 Murcia (ESP);Agnieszka ;Kalska;;Poland;Swimming;400m Freestyle (girl);silver;Time (ms);00:04:38:900;2
1724;s;2001 Murcia (ESP);StaPhenie;Plante;;Denmark;Swimming;400m Freestyle (girl);bronze;Time (ms);00:04:39:700;3
1725;s;2001 Murcia (ESP);Staphenie ;Plante;;Denmark;Swimming;400m Freestyle (girl);bronze;Time (ms);00:04:39:690;3
1726;s;2001 Murcia (ESP);Luca ;Marin;;Italy;Swimming;400m Individual Medley (boys);gold;Time (ms);00:04:27:500;1
1727;s;2001 Murcia (ESP);Luca ;Marin;;Italy;Swimming;400m Individual Medley (boys);gold;Time (ms);00:04:27:500;1
1728;s;2001 Murcia (ESP);Boldizsar ;Kiss;;Hungary;Swimming;400m Individual Medley (boys);silver;Time (ms);00:04:29:800;2
1729;s;2001 Murcia (ESP);Sabastian ;Stoss;;Austria;Swimming;400m Individual Medley (boys);bronze;Time (ms);00:04:29:800;3
1730;s;2001 Murcia (ESP);Iana ;Tolkatcheva;;Russian Federation;Swimming;400m Individual Medley (girl);gold;Time (ms);00:04:47:400;1
1731;s;2001 Murcia (ESP);Anya ;Klinar;;Slovenia;Swimming;400m Individual Medley (girl);silver;Time (ms);00:04:57:400;2
1732;s;2001 Murcia (ESP);Alessia ;Filippi;;Italy;Swimming;400m Individual Medley (girl);bronze;Time (ms);00:04:59:200;3
1733;s;2001 Murcia (ESP);;;France ;France;Swimming;4x100m Freestyle Relay (boys);gold;Time (ms);00:03:31:500;1
1734;s;2001 Murcia (ESP);;;Germany ;Germany;Swimming;4x100m Freestyle Relay (boys);silver;Time (ms);00:03:32:600;2
1735;s;2001 Murcia (ESP);;;Croatia ;Croatia;Swimming;4x100m Freestyle Relay (boys);bronze;Time (ms);00:03:34:300;3
1736;s;2001 Murcia (ESP);;;Germany ;Germany;Swimming;4x100m Freestyle Relay (girl);gold;Time (ms);00:03:58:100;1
1737;s;2001 Murcia (ESP);;;Italy ;Italy;Swimming;4x100m Freestyle Relay (girl);silver;Time (ms);00:04:00:100;2
1738;s;2001 Murcia (ESP);;;Russian Federation ;Russian Federation;Swimming;4x100m Freestyle Relay (girl);bronze;Time (ms);00:04:00:600;3
1739;s;2001 Murcia (ESP);;;Italy ;Italy;Swimming;4x100m Medley Relay (boys);gold;Time (ms);00:03:54:200;1
1740;s;2001 Murcia (ESP);;;Germany ;Germany;Swimming;4x100m Medley Relay (boys);silver;Time (ms);00:03:54:500;2
1741;s;2001 Murcia (ESP);;;France ;France;Swimming;4x100m Medley Relay (boys);bronze;Time (ms);00:03:55:100;3
1742;s;2001 Murcia (ESP);;;Russian Federation ;Russian Federation;Swimming;4x100m Medley Relay (girl);gold;Time (ms);00:04:21:800;1
1743;s;2001 Murcia (ESP);;Boulsevicz,Czako, Keszthelyi, Szepesi;Hungary ;Hungary;Swimming;4x100m Medley Relay (girl);silver;Time (ms);00:04:23:900;2
1744;s;2001 Murcia (ESP);;;Great Britain ;Great Britain;Swimming;4x100m Medley Relay (girl);bronze;Time (ms);00:04:24:900;3
1745;s;2001 Murcia (ESP);;;Russian Federation ;Russian Federation;Swimming;4x200m Mixed Freestyle Relay (mix);gold;Time (ms);00:04:21:800;1
1746;s;2001 Murcia (ESP);;;Great Britain ;Great Britain;Swimming;4x200m Mixed Freestyle Relay (mix);silver;Time (ms);00:04:23:900;2
1747;s;2001 Murcia (ESP);;;Italy ;Italy;Swimming;4x200m Mixed Freestyle Relay (mix);bronze;Time (ms);00:04:24:900;3
1748;s;2001 Murcia (ESP);Iana ;Tolkatcheva;;Russian Federation;Swimming;800m Freestyle (girl);gold;Time (ms);00.08.45.440;1
1749;s;2001 Murcia (ESP);Giulia ;Rutili;;Italy;Swimming;800m Freestyle (girl);silver;Time (ms);00:09:03:400;2
1750;s;2001 Murcia (ESP);Laura ;Chase;;Great Britain;Swimming;800m Freestyle (girl);bronze;Time (ms);00:09:06:200;3
1751;s;2001 Murcia (ESP);Ekaterina ;Bytchkova;;Russian Federation;Tennis;Singles (girl);gold;Meters (m);;1
1752;s;2001 Murcia (ESP);Lucia ;Hradecka;;Czech Republic;Tennis;Singles (girl);silver;Meters (m);;2
1753;s;2001 Murcia (ESP);Kirsten ;Flipkens;;Belgium;Tennis;Singles (girl);bronze;Meters (m);;3
1754;w;2001 Vuokatti (FIN);Manuel ;Sandbichler;;Italy;Alpine Skiing;Parallel Slalom (boys);gold;Time (ms);;1
1755;w;2001 Vuokatti (FIN);Thomas ;Perrier;;France;Alpine Skiing;Parallel Slalom (boys);silver;Time (ms);;2
1756;w;2001 Vuokatti (FIN);Steve ;Missillier;;France;Alpine Skiing;Parallel Slalom (boys);bronze;Time (ms);;3
1757;w;2001 Vuokatti (FIN);Ana ;Drev;;Slovenia;Alpine Skiing;Parallel Slalom (girl);gold;Time (ms);;1
1758;w;2001 Vuokatti (FIN);Michaela ;Kirchgasser;;Austria;Alpine Skiing;Parallel Slalom (girl);silver;Time (ms);;2
1759;w;2001 Vuokatti (FIN);Tone Jersin;Ansnes;;Norway;Alpine Skiing;Parallel Slalom (girl);bronze;Time (ms);;3
1760;w;2001 Vuokatti (FIN);Patrick ;Kueng;;Switzerland;Alpine Skiing;Slalom (boys);gold;Time (ms);00:01:17:570;1
1761;w;2001 Vuokatti (FIN);Manuel ;Sandbichler;;Italy;Alpine Skiing;Slalom (boys);silver;Time (ms);00:01:18:120;2
1762;w;2001 Vuokatti (FIN);Kurt ;Pittschieler;;Italy;Alpine Skiing;Slalom (boys);bronze;Time (ms);00:01:18:210;3
1763;w;2001 Vuokatti (FIN);Jessica ;Lindell-Vikarby;;Sweden;Alpine Skiing;Slalom (girl);gold;Time (ms);00:01:23:020;1
1764;w;2001 Vuokatti (FIN);Chiara ;Costazza;;Italy;Alpine Skiing;Slalom (girl);silver;Time (ms);00:01:23:260;2
1765;w;2001 Vuokatti (FIN);Therese ;Domenig;;Sweden;Alpine Skiing;Slalom (girl);bronze;Time (ms);00:01:23:290;3
1766;w;2001 Vuokatti (FIN);Vladim ;Sannikov;;Russian Federation;Cross Country;Classic 10 km (boys);gold;Time (ms);00:28:55:100;1
1767;w;2001 Vuokatti (FIN);Hans A.;Gronnvoll;;Norway;Cross Country;Classic 10 km (boys);silver;Time (ms);00:29:02:700;2
1768;w;2001 Vuokatti (FIN);Luca;Orlandi;;Italy;Cross Country;Classic 10 km (boys);bronze;Time (ms);00:29:15:600;3
1769;w;2001 Vuokatti (FIN);Petra ;Markelova;;Czech Republic;Cross Country;Classic 5 km (girl);gold;Time (ms);00:16:27:100;1
1770;w;2001 Vuokatti (FIN);Tatiana ;Chugaeva;;Russian Federation;Cross Country;Classic 5 km (girl);silver;Time (ms);00:16:28:100;2
1771;w;2001 Vuokatti (FIN);Iryna ;Nafranovich;;Belarus;Cross Country;Classic 5 km (girl);bronze;Time (ms);00:16:35:700;3
1772;w;2001 Vuokatti (FIN);Tatiana ;Chugaeva;;Russian Federation;Cross Country;Freestyle 10 km (girl);gold;Time (ms);00:30:47:070;1
1773;w;2001 Vuokatti (FIN);Irina;Terenijeva;;Lithuania;Cross Country;Freestyle 10 km (girl);silver;Time (ms);00:30:58:000;2
1774;w;2001 Vuokatti (FIN);Valentina;Novikova;;Russian Federation;Cross Country;Freestyle 10 km (girl);bronze;Time (ms);00:31:14:000;3
1775;w;2001 Vuokatti (FIN);Nikolai;Fokin;;Russian Federation;Cross Country;Freestyle 15 km (boys);gold;Time (ms);00:41:14:000;1
1776;w;2001 Vuokatti (FIN);Vadim;Sannikov;;Russian Federation;Cross Country;Freestyle 15 km (boys);silver;Time (ms);00:41:21:800;2
1777;w;2001 Vuokatti (FIN);Frederico;Clementi;;Italy;Cross Country;Freestyle 15 km (boys);bronze;Time (ms);00:41:34:400;3
1778;w;2001 Vuokatti (FIN);Juri ;Ostrovski;;Russian Federation;Cross Country ;Sprint (boys);gold;Time (ms);;1
1779;w;2001 Vuokatti (FIN);Oyvind;Anmarkrud;;Norway;Cross Country ;Sprint (boys);silver;Time (ms);;2
1780;w;2001 Vuokatti (FIN);Vadim;Sannikov;;Russian Federation;Cross Country ;Sprint (boys);bronze;Time (ms);;3
1781;w;2001 Vuokatti (FIN);Tatiana ;Tchugaeva;;Russian Federation;Cross Country ;Sprint (girl);gold;Time (ms);;1
1782;w;2001 Vuokatti (FIN);Maria;Magnusson;;Sweden;Cross Country ;Sprint (girl);silver;Time (ms);;2
1783;w;2001 Vuokatti (FIN);Vesna;Fabjan;;Slovenia;Cross Country ;Sprint (girl);bronze;Time (ms);;3
1784;w;2001 Vuokatti (FIN);;;Russian Federation ;Russian Federation;Cross Country;Mixed Relay;gold;Time (ms);01:27:28:100;1
1785;w;2001 Vuokatti (FIN);;;Finland ;Finland;Cross Country;Mixed Relay;silver;Time (ms);01:27:55:900;2
1786;w;2001 Vuokatti (FIN);;;Norway;Norway;Cross Country;Mixed Relay;bronze;Time (ms);01:27:57:300;3
1787;w;2001 Vuokatti (FIN);Janne ;Happonen;;Finland;Ski Jumping;Individual K-90 (boys);gold;Point;266.0;1
1788;w;2001 Vuokatti (FIN);Maximilian ;Mechler;;Germany;Ski Jumping;Individual K-90 (boys);silver;Point;261.0;2
1789;w;2001 Vuokatti (FIN);Akseli;Kokkonen;;Finland;Ski Jumping;Individual K-90 (boys);bronze;Point;247.0;3
1790;w;2001 Vuokatti (FIN);Daniela;Iraschko;;Austria;Ski Jumping;Individual K-90 (girl);gold;Point;192.0;1
1791;w;2001 Vuokatti (FIN);Helena;Olsson;;Sweden;Ski Jumping;Individual K-90 (girl);silver;Point;153.0;2
1792;w;2001 Vuokatti (FIN);Anette;Sagen;;Norway;Ski Jumping;Individual K-90 (girl);bronze;Point;148.5;3
1793;w;2001 Vuokatti (FIN);;;Finland;Finland;Ski Jumping;Team;gold;Point;727.0;1
1794;w;2001 Vuokatti (FIN);;;Austria;Austria;Ski Jumping;Team;silver;Point;649.5;2
1795;w;2001 Vuokatti (FIN);;;France;France;Ski Jumping;Team;bronze;Point;612.0;3
1796;w;2001 Vuokatti (FIN);Francesco ;Sandrini;;Italy;Snowboard;Cross (boys);gold;Meters (m);55.81;1
1797;w;2001 Vuokatti (FIN);Dominik;Fiegl;;Austria;Snowboard;Cross (boys);silver;Meters (m);56.90;2
1798;w;2001 Vuokatti (FIN);Michael;Schreilechner;;Austria;Snowboard;Cross (boys);bronze;Meters (m);57.16;3
1799;w;2001 Vuokatti (FIN);Thea;Stenshagen;;Norway;Snowboard;Cross (girl);gold;Meters (m);59.54;1
1800;w;2001 Vuokatti (FIN);Verena;Domenig;;Austria;Snowboard;Cross (girl);silver;Meters (m);61.94;2
1801;w;2001 Vuokatti (FIN);Heidi;Kurkinen;;Finland;Snowboard;Cross (girl);bronze;Meters (m);63.89;3
1802;w;2001 Vuokatti (FIN);Toni-Markus;Turunen;;Finland;Snowboard;Half-pipe (boys);gold;Point;44.6;1
1803;w;2001 Vuokatti (FIN);Iikka;Backstram;;Finland;Snowboard;Half-pipe (boys);silver;Point;41.7;2
1804;w;2001 Vuokatti (FIN);Antti;Autti;;Finland;Snowboard;Half-pipe (boys);bronze;Point;38.5;3
1805;w;2001 Vuokatti (FIN);Paulina ;Ligocka;;Poland;Snowboard;Half-pipe (girl);gold;Point;39.3;1
1806;w;2001 Vuokatti (FIN);Elin Viken;Holvik;;Norway;Snowboard;Half-pipe (girl);silver;Point;31.6;2
1807;w;2001 Vuokatti (FIN);Heidi;Kurkinen;;Finland;Snowboard;Half-pipe (girl);bronze;Point;29.3;3
1808;w;2001 Vuokatti (FIN);Ioulia;Bouchoueva;;Russian Federation;Speed Skating;1000m (girl);gold;Meters (m);;1
1809;w;2001 Vuokatti (FIN);Mari;Hemmer;;Norway;Speed Skating;1000m (girl);silver;Meters (m);;2
1810;w;2001 Vuokatti (FIN);Mariska;Huisman;;Netherlands;Speed Skating;1000m (girl);bronze;Meters (m);;3
1811;w;2001 Vuokatti (FIN);Remco;Olde Heuvel;;Netherlands;Speed Skating;1500m (boys);gold;Meters (m);;1
1812;w;2001 Vuokatti (FIN);Konrad;Niedzwiedzki;;Poland;Speed Skating;1500m (boys);silver;Meters (m);;2
1813;w;2001 Vuokatti (FIN);Ihar;Makavetski;;Belarus;Speed Skating;1500m (boys);bronze;Meters (m);;3
1814;w;2001 Vuokatti (FIN);Alessandro;Magnabosco;;Italy;Speed Skating;500m (boys);gold;Meters (m);;1
1815;w;2001 Vuokatti (FIN);Olde Heuvel;Remco;;Netherlands;Speed Skating;500m (boys);silver;Meters (m);;2
1816;w;2001 Vuokatti (FIN);Konrad;Niedzwiedzki;;Poland;Speed Skating;500m (boys);bronze;Meters (m);;3
1817;w;2001 Vuokatti (FIN);Ioulia;Bouchoueva;;Russian Federation;Speed Skating;500m (girl);gold;Meters (m);;1
1818;w;2001 Vuokatti (FIN);Marcela ;Kramarova;;Czech Republic;Speed Skating;500m (girl);silver;Meters (m);;2
1819;w;2001 Vuokatti (FIN);Maren;Haugli;;Norway;Speed Skating;500m (girl);bronze;Meters (m);;3
1820;w;2001 Vuokatti (FIN);Kathleen;Lindau;;Germany;Biathlon;10Km (girl);gold;Time (ms);00:32:41:100;1
1821;w;2001 Vuokatti (FIN);Maria;Kossinova;;Russian Federation;Biathlon;10Km (girl);silver;Time (ms);00:34:11:900;2
1822;w;2001 Vuokatti (FIN);Maija;Hietamies;;Finland;Biathlon;10Km (girl);bronze;Time (ms);00:34:13:900;3
1823;w;2001 Vuokatti (FIN);Tobias;Strohm;;Germany;Biathlon;12Km (boys);gold;Time (ms);00:37:34:500;1
1824;w;2001 Vuokatti (FIN);Ondrej;Moravec;;Czech Republic;Biathlon;12Km (boys);silver;Time (ms);00:36:40:500;2
1825;w;2001 Vuokatti (FIN);Henri;Leinonen;;Finland;Biathlon;12Km (boys);bronze;Time (ms);00:36:54:300;3
1826;w;2001 Vuokatti (FIN);Sabine;Hocheder;;Germany;Biathlon;6Km (girl);gold;Time (ms);00:19:04:300;1
1827;w;2001 Vuokatti (FIN);Kathleen;Lindau;;Germany;Biathlon;6Km (girl);silver;Time (ms);00:19:06:300;2
1828;w;2001 Vuokatti (FIN);Mervi;Markkanen;;Finland;Biathlon;6Km (girl);bronze;Time (ms);00:19:19:400;3
1829;w;2001 Vuokatti (FIN);Alexandre;Koudriachev;;Russian Federation;Biathlon;7,5Km(boys);gold;Time (ms);00:20:45:800;1
1830;w;2001 Vuokatti (FIN);Andrei;Nikalayeu;;Belarus;Biathlon;7,5Km(boys);silver;Time (ms);00:20:55:100;2
1831;w;2001 Vuokatti (FIN);Robert;Wick;;Germany;Biathlon;7,5Km(boys);bronze;Time (ms);00:20:57:800;3
1832;w;2001 Vuokatti (FIN);;;Russian Federation;Russian Federation;Biathlon;Mixed Relay;gold;Time (ms);01:14:59:800;1
1833;w;2001 Vuokatti (FIN);;;Czech Republic;Czech Republic;Biathlon;Mixed Relay;silver;Time (ms);01:15:47:600;2
1834;w;2001 Vuokatti (FIN);;;Germany;Germany;Biathlon;Mixed Relay;bronze;Time (ms);01:16:00:500;3
1835;w;2001 Vuokatti (FIN);;;Russian Federation;Russian Federation;Ice Hockey;Final;gold;;;1
1836;w;2001 Vuokatti (FIN);;;Switzerland ;Switzerland;Ice Hockey;Final;silver;;;2
1837;w;2001 Vuokatti (FIN);;;Finland;Finland;Ice Hockey;Final;bronze;;;3
1838;w;2003 Bled (SLO);Corinne ;Anselmet;;France;Alpine Skiing;Super G (girl);gold;Time (ms);00:01:16:080;1
1839;w;2003 Bled (SLO);Kathrin ;Zettel;;Austria;Alpine Skiing;Super G (girl);silver;Time (ms);00:01:16:760;2
1840;w;2003 Bled (SLO);Simone ;Streng;;Austria;Alpine Skiing;Super G (girl);bronze;Time (ms);00:01:17:570;3
1841;w;2003 Bled (SLO);Michael ;Zach;;Austria;Alpine Skiing;Super G (boys);gold;Time (ms);00:01:09:890;1
